file names to match are:  overlapping_species.csv reformatted_cetacea_pbdb_data.csv
"Phocoena phocoena","0.0117","0"
"Phocoena phocoena","0.0117","0"
"Phocoena phocoena","0.0117","0"
"Phocoena dioptrica","0.0117","0"
"Phocoena dioptrica","0.0117","0"
"Phocoena dioptrica","0.0117","0"
"Phocoena dioptrica","0.0117","0"
"Phocoena phocoena","0.0117","0"
"Numataphocoena yamashitai","5.333","3.6"
"Phocoena phocoena","0.126","0.0117"
"Haborophocoena toyoshimai","5.333","3.6"
"Phocoena phocoena","0.0117","0"
"Phocoena phocoena","0.0117","0"
"Phocoena phocoena","5.333","3.6"
"Haborophocoena minutus","5.333","3.6"
"Phocoena phocoena","5.333","2.588"
"Haborophocoena toyoshimai","5.333","3.6"
"Phocoena phocoena","0.0117","0"
"Phocoena phocoena","0.0117","0"
"Phocoena phocoena","0.0117","0"
"Phocoena phocoena","0.0117","0"
"Phocoena phocoena","0.0117","0"
"Phocoena phocoena","0.0117","0"
"Numataphocoena yamashitai","5.333","3.6"
"Phocoena phocoena","0.126","0.0117"
"Phocoena phocoena","0.0117","0"
"Phocoena phocoena","0.0117","0"
"Phocoena spinipinnis","0.0117","0"
"Phocoena sinus","0.0117","0"
"Phocoena dioptrica","0.0117","0"
"Phocoena phocoena","5.333","3.6"
"Phocoena phocoena","5.333","2.588"
"Phocoena phocoena","0.0117","0"
"Phocoena phocoena","0.0117","0"
"Phocoena phocoena","0.0117","0"
"Phocoena phocoena","0.0117","0"
"Phocoena phocoena","0.0117","0"
"Phocoena dioptrica","0.0117","0"
"Phocoena dioptrica","0.0117","0"
"Phocoena dioptrica","0.0117","0"
"Phocoena dioptrica","0.0117","0"
"Phocoena phocoena","0.0117","0"
"Phocoena spinipinnis","0.0117","0"
"Lagenorhynchus obliquidens","0.0117","0"
"Lagenorhynchus harmatuki","5.333","3.6"
"Lagenorhynchus obliquidens","0.0117","0"
"Lagenorhynchus albirostris","0.0117","0"
"Lagenorhynchus obliquidens","0.0117","0"
"Lagenorhynchus albirostris","0.0117","0"
"Lagenorhynchus albirostris","0.0117","0"
"Lagenorhynchus albirostris","0.0117","0"
"Lagenorhynchus albirostris","0.0117","0"
"Lagenorhynchus obliquidens","0.0117","0"
"Lagenorhynchus obliquidens","0.0117","0"
"Lagenorhynchus albirostris","0.0117","0"
"Lagenorhynchus albirostris","0.0117","0"
"Lagenorhynchus albirostris","0.0117","0"
"Lagenorhynchus albirostris","0.0117","0"
"Lagenorhynchus albirostris","0.0117","0"
"Lagenorhynchus obliquidens","0.0117","0"
"Lagenorhynchus harmatuki","5.333","3.6"
"Lagenorhynchus obliquidens","0.0117","0"
"Lagenorhynchus albirostris","0.0117","0"
"Lagenorhynchus obliquidens","0.0117","0"
"Lagenorhynchus albirostris","0.0117","0"
"Lagenorhynchus albirostris","0.0117","0"
"Lagenorhynchus albirostris","0.0117","0"
"Lagenorhynchus albirostris","0.0117","0"
"Lagenorhynchus obliquidens","0.0117","0"
"Lagenorhynchus obliquidens","0.0117","0"
"Lagenorhynchus obliquidens","0.0117","0"
"Lagenorhynchus obliquidens","0.0117","0"
"Lagenorhynchus obliquidens","0.0117","0"
"Lagenorhynchus obliquidens","0.0117","0"
"Lagenorhynchus obliquidens","0.0117","0"
