"1198041","occ","","","154690","Herpetocetus morrowi","species","288162","Piacenzian","","3.6","2.588","49971"
"1198042","occ","","","154938","Herpetocetus morrowi","species","288162","Piacenzian","","3.6","2.588","49971"
"1198043","occ","","","154939","Herpetocetus morrowi","species","288162","Piacenzian","","3.6","2.588","49971"
"1200388","occ","","","67026","Herentalia nigra","species","291236","Tortonian","","11.62","7.246","50680"
"1203069","occ","","","55602","Pomatodelphis bobengi","species","62924","Tortonian","","11.62","7.246","50874"
"1204812","occ","","","156031","Agorophius pygmaeus","species","63209","Chattian","","28.1","23.03","43401"
"1205534","occ","","","77753","Globicephala uncidens","species","89208","Late Pliocene","","3.6","2.588","19136"
"1216463","occ","30141","","158573","Kentriodon diusinus","species","300308","Langhian","","15.97","13.82","52005"
"1217426","occ","","","159106","Dorudon atrox","species","62994","Priabonian","","38","33.9","52063"
"1217431","occ","","","159110","Basilosaurus isis","species","62984","Priabonian","","38","33.9","52063"
"1217433","occ","","","159112","Dorudon atrox","species","62994","Priabonian","","38","33.9","52063"
"1217434","occ","","","159112","Basilosaurus isis","species","62984","Priabonian","","38","33.9","52063"
"1217435","occ","","","159113","Dorudon atrox","species","62994","Priabonian","","38","33.9","52063"
"1217437","occ","","","159114","Dorudon atrox","species","62994","Priabonian","","38","33.9","52063"
"1217438","occ","","","159114","Basilosaurus isis","species","62984","Priabonian","","38","33.9","52063"
"1217440","occ","","","159115","Dorudon atrox","species","62994","Priabonian","","38","33.9","52063"
"1217441","occ","","","159115","Basilosaurus isis","species","62984","Priabonian","","38","33.9","52063"
"1220509","occ","","","159699","Sousa sahulensis","species","301924","Holocene","","0.0117","0","52162"
"1220629","occ","","","159706","Balaena mysticetus","species","64683","Holocene","","0.0117","0","32630"
"1220630","occ","","","159706","Eubalaena glacialis","species","81899","Holocene","","0.0117","0","32630"
"1220632","occ","","","159708","Balaenoptera physalus","species","72269","Holocene","","0.0117","0","32630"
"1220633","occ","","","159709","Orcinus orca","species","64540","Holocene","","0.0117","0","32630"
"1220634","occ","","","159710","Hyperoodon ampullatus","species","63592","Holocene","","0.0117","0","32630"
"1220635","occ","","","159711","Tursiops truncatus","species","102834","Holocene","","0.0117","0","32630"
"1220636","occ","","","159712","Megaptera novaeangliae","species","64491","Holocene","","0.0117","0","32630"
"1220639","occ","","","159715","Balaena mysticetus","species","64683","Holocene","","0.0117","0","32630"
"1220640","occ","","","159715","Eubalaena glacialis","species","81899","Holocene","","0.0117","0","32630"
"1220641","occ","","","159716","Balaena mysticetus","species","64683","Holocene","","0.0117","0","32630"
"1220642","occ","","","159716","Physeter macrocephalus","species","68698","Holocene","","0.0117","0","32630"
"1220643","occ","","","159716","Orcinus orca","species","64540","Holocene","","0.0117","0","32630"
"1220644","occ","","","159717","Balaena mysticetus","species","64683","Holocene","","0.0117","0","32630"
"1220645","occ","","","159717","Eubalaena glacialis","species","81899","Holocene","","0.0117","0","32630"
"1220646","occ","","","159718","Balaenoptera physalus","species","72269","Holocene","","0.0117","0","32630"
"1220647","occ","","","159719","Physeter macrocephalus","species","68698","Holocene","","0.0117","0","32630"
"1220648","occ","","","159720","Orcinus orca","species","64540","Holocene","","0.0117","0","32630"
"1220649","occ","","","159721","Balaenoptera acutorostrata","species","68469","Holocene","","0.0117","0","32630"
"1220650","occ","","","159722","Balaena mysticetus","species","64683","Holocene","","0.0117","0","32630"
"1220651","occ","","","159723","Balaena mysticetus","species","64683","Holocene","","0.0117","0","32630"
"1220652","occ","","","159724","Balaena mysticetus","species","64683","Holocene","","0.0117","0","32630"
"1220653","occ","","","159724","Eubalaena glacialis","species","81899","Holocene","","0.0117","0","32630"
"1220654","occ","","","159725","Balaenoptera physalus","species","72269","Holocene","","0.0117","0","32630"
"1220655","occ","","","159726","Balaenoptera musculus","species","70696","Holocene","","0.0117","0","32630"
"1220656","occ","","","122633","Balaenoptera acutorostrata","species","68469","Holocene","","0.0117","0","32630"
"1220657","occ","","","159727","Lagenorhynchus albirostris","species","93926","Holocene","","0.0117","0","32630"
"1220658","occ","","","159728","Orcinus orca","species","64540","Holocene","","0.0117","0","32630"
"1220659","occ","","","159729","Delphinapterus leucas","species","64545","Pleistocene","","2.588","0.0117","32630"
"1220661","occ","","","159730","Delphinapterus leucas","species","64545","Pleistocene","","2.588","0.0117","32630"
"1220662","occ","","","159731","Balaena mysticetus","species","64683","Pleistocene","","2.588","0.0117","32630"
"1220663","occ","","","159731","Eubalaena glacialis","species","81899","Pleistocene","","2.588","0.0117","32630"
"1220664","occ","","","159731","Megaptera novaeangliae","species","64491","Pleistocene","","2.588","0.0117","32630"
"1220665","occ","","","96118","Delphinapterus leucas","species","64545","Late Pleistocene","","0.126","0.0117","32630"
"1220666","occ","","","159732","Balaena mysticetus","species","64683","Pleistocene","","2.588","0.0117","32630"
"1220667","occ","","","159733","Balaena mysticetus","species","64683","Pleistocene","","2.588","0.0117","32630"
"1220668","occ","","","159733","Delphinapterus leucas","species","64545","Pleistocene","","2.588","0.0117","32630"
"1221888","occ","","","160067","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52237"
"1221912","occ","","","160080","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52240"
"1221913","occ","","","160081","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52240"
"1221914","occ","","","160082","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52240"
"1221915","occ","","","160083","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52240"
"1221916","occ","","","160084","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52240"
"1221917","occ","","","160085","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52240"
"1221918","occ","","","160086","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52240"
"1221919","occ","","","160086","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52240"
"1221920","occ","","","160087","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52240"
"1221921","occ","","","160087","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52240"
"1221922","occ","","","160088","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52240"
"1221923","occ","","","160089","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52240"
"1225196","occ","","","160836","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52465"
"1225197","occ","","","160837","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52465"
"1225198","occ","","","160838","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52465"
"1225199","occ","","","160839","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52465"
"1225200","occ","","","160840","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52465"
"1225201","occ","","","160841","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52465"
"1225202","occ","","","160842","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52465"
"1225203","occ","","","160843","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52465"
"1225204","occ","","","160844","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52465"
"1225205","occ","","","160845","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52465"
"1225211","occ","","","160846","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52465"
"1225212","occ","","","160847","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52465"
"1225217","occ","","","160848","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52465"
"1225218","occ","","","160849","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52465"
"1225219","occ","","","160850","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52465"
"1225220","occ","","","160851","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52465"
"1225221","occ","","","160852","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52465"
"1225222","occ","","","160853","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52465"
"1228520","occ","","","161613","Phocoenoides dalli","species","63553","Holocene","","0.0117","0","52655"
"1228523","occ","","","161613","Phocoena phocoena","species","63543","Holocene","","0.0117","0","52655"
"1230122","occ","","","124919","Huaridelphis raimondii","species","305879","Early Miocene","","23.03","15.97","52751"
"1230857","occ","","","162011","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52775"
"1230895","occ","","","162015","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52779"
"1230896","occ","","","162016","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52779"
"1231878","occ","","","162116","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52798"
"1231879","occ","","","162117","Balaenoptera physalus","species","72269","Holocene","","0.0117","0","52799"
"1232016","occ","","","162177","Megaptera novaeangliae","species","64491","Holocene","","0.0117","0","52811"
"1234803","occ","","","162545","Monodon monoceros","species","64546","Holocene","","0.0117","0","52940"
"1235473","occ","","","162641","Balaena mysticetus","species","64683","Holocene","","0.0117","0","52955"
"1240531","occ","","","45592","Indocetus ramani","species","53308","Lutetian","","47.8","41.3","53253"
"1240533","occ","","","163465","Dhedacetus hyaeni","species","308496","Lutetian","","47.8","41.3","53253"
"1243558","occ","","","163849","Tohoraata raekohao","species","309455","Duntroonian","","27.3","25.2","53487"
"1247654","occ","","","124919","Notocetus vanbenedeni","species","64002","Early Miocene","","23.03","15.97","53786"
"1253553","occ","","","165736","Ashleycetus planicapitis","species","313774","Rupelian","","33.9","28.1","54174"
"1255351","occ","30848","","166428","Zygiocetus nartorum","species","315016","Messinian","","7.246","5.333","54350"
"1259399","occ","","","75484","Eschrichtius robustus","species","64488","Early Pleistocene","","2.588","0.781","54575"
"1261889","occ","","","91482","Agorophius pygmaeus","species","63209","Rupelian","","33.9","28.1","43401"
"1261995","occ","","","135847","Horopeta umarere","species","317584","Duntroonian","","27.3","25.2","54736"
"1262983","occ","","","167732","Chilcacetus cavirhinus","species","317885","Aquitanian","","23.03","20.44","54782"
"1262984","occ","","","167733","Brabocetus gigaseorum","species","317887","Zanclean","","5.333","3.6","54783"
"1264516","occ","","","167954","Balaena mysticetus","species","64683","Holocene","","0.0117","0","54973"
"1264517","occ","","","167955","Balaena mysticetus","species","64683","Holocene","","0.0117","0","54973"
"1264518","occ","","","167956","Eubalaena australis","species","67676","Holocene","","0.0117","0","54974"
"1264519","occ","","","167957","Eubalaena australis","species","67676","Holocene","","0.0117","0","54974"
"1264520","occ","","","167958","Eubalaena australis","species","67676","Holocene","","0.0117","0","54974"
"1264521","occ","","","167959","Eubalaena glacialis","species","81899","Holocene","","0.0117","0","54975"
"1264522","occ","","","167960","Eubalaena japonica","species","70682","Holocene","","0.0117","0","54976"
"1264523","occ","","","167961","Balaenoptera acutorostrata","species","68469","Holocene","","0.0117","0","54977"
"1264524","occ","","","167962","Balaenoptera acutorostrata","species","68469","Holocene","","0.0117","0","54977"
"1264525","occ","","","167963","Balaenoptera acutorostrata","species","68469","Holocene","","0.0117","0","54977"
"1264526","occ","","","167964","Balaenoptera physalus","species","72269","Holocene","","0.0117","0","54978"
"1264527","occ","","","167965","Megaptera novaeangliae","species","64491","Holocene","","0.0117","0","54979"
"1264528","occ","","","167966","Megaptera novaeangliae","species","64491","Holocene","","0.0117","0","54979"
"1264529","occ","","","167967","Megaptera novaeangliae","species","64491","Holocene","","0.0117","0","54979"
"1264530","occ","","","167968","Megaptera novaeangliae","species","64491","Holocene","","0.0117","0","54979"
"1264531","occ","","","167969","Megaptera novaeangliae","species","64491","Holocene","","0.0117","0","54979"
"1264532","occ","","","167970","Megaptera novaeangliae","species","64491","Holocene","","0.0117","0","54979"
"1264533","occ","","","167971","Megaptera novaeangliae","species","64491","Holocene","","0.0117","0","54979"
"1264534","occ","","","167972","Megaptera novaeangliae","species","64491","Holocene","","0.0117","0","54979"
"1264535","occ","","","167973","Eschrichtius robustus","species","64488","Holocene","","0.0117","0","54980"
"1264536","occ","","","167974","Eschrichtius robustus","species","64488","Holocene","","0.0117","0","54980"
"1264537","occ","","","167975","Caperea marginata","species","64496","Holocene","","0.0117","0","54981"
"1264538","occ","","","167976","Caperea marginata","species","64496","Holocene","","0.0117","0","54981"
"1264539","occ","","","167977","Caperea marginata","species","64496","Holocene","","0.0117","0","54981"
"1264540","occ","","","167978","Caperea marginata","species","64496","Holocene","","0.0117","0","54981"
"1264541","occ","","","167979","Caperea marginata","species","64496","Holocene","","0.0117","0","54981"
"1264542","occ","","","167980","Cephalorhynchus eutropia","species","82040","Holocene","","0.0117","0","54982"
"1264543","occ","","","167981","Cephalorhynchus heavisidii","species","82044","Holocene","","0.0117","0","54983"
"1264544","occ","","","167982","Steno bredanensis","species","63567","Holocene","","0.0117","0","54984"
"1264545","occ","","","167983","Steno bredanensis","species","63567","Holocene","","0.0117","0","54984"
"1264546","occ","","","167984","Steno bredanensis","species","63567","Holocene","","0.0117","0","54984"
"1264547","occ","","","167985","Steno bredanensis","species","63567","Holocene","","0.0117","0","54984"
"1264548","occ","","","167987","Steno bredanensis","species","63567","Holocene","","0.0117","0","54984"
"1264549","occ","","","167988","Steno bredanensis","species","63567","Holocene","","0.0117","0","54984"
"1264550","occ","","","167989","Steno bredanensis","species","63567","Holocene","","0.0117","0","54984"
"1264551","occ","","","167990","Steno bredanensis","species","63567","Holocene","","0.0117","0","54984"
"1264552","occ","","","167991","Steno bredanensis","species","63567","Holocene","","0.0117","0","54984"
"1264553","occ","","","167992","Steno bredanensis","species","63567","Holocene","","0.0117","0","54984"
"1264564","occ","","","167993","Sousa teuszii","species","69752","Holocene","","0.0117","0","54986"
"1265915","occ","","","168093","Tursiops truncatus","species","102834","Holocene","","0.0117","0","55061"
"1265916","occ","","","168094","Tursiops truncatus","species","102834","Holocene","","0.0117","0","55061"
"1265917","occ","","","168095","Tursiops truncatus","species","102834","Holocene","","0.0117","0","55061"
"1265918","occ","","","168096","Tursiops truncatus","species","102834","Holocene","","0.0117","0","55061"
"1265919","occ","","","168097","Tursiops truncatus","species","102834","Holocene","","0.0117","0","55061"
"1265922","occ","","","168098","Stenella attenuata","species","93945","Holocene","","0.0117","0","55062"
"1265923","occ","","","168099","Stenella attenuata","species","93945","Holocene","","0.0117","0","55062"
"1265924","occ","","","168100","Stenella attenuata","species","93945","Holocene","","0.0117","0","55062"
"1265925","occ","","","168101","Stenella attenuata","species","93945","Holocene","","0.0117","0","55062"
"1265926","occ","","","168102","Stenella attenuata","species","93945","Holocene","","0.0117","0","55062"
"1265927","occ","","","168103","Stenella attenuata","species","93945","Holocene","","0.0117","0","55062"
"1265928","occ","","","168104","Delphinus delphis","species","64534","Holocene","","0.0117","0","55063"
"1265929","occ","","","168105","Delphinus delphis","species","64534","Holocene","","0.0117","0","55063"
"1265930","occ","","","168106","Delphinus delphis","species","64534","Holocene","","0.0117","0","55063"
"1265931","occ","","","168107","Delphinus delphis","species","64534","Holocene","","0.0117","0","55063"
"1265935","occ","","","168108","Delphinus delphis","species","64534","Holocene","","0.0117","0","55063"
"1265936","occ","","","168109","Delphinus delphis","species","64534","Holocene","","0.0117","0","55063"
"1265937","occ","","","168110","Delphinus delphis","species","64534","Holocene","","0.0117","0","55063"
"1265999","occ","","","47303","Aglaocetus moreni","species","63996","Burdigalian","","20.44","15.97","12338"
"1266000","occ","","","87889","Aglaocetus moreni","species","63996","Burdigalian","","20.44","15.97","12594"
"1266011","occ","","","168113","Lagenodelphis hosei","species","63574","Holocene","","0.0117","0","55075"
"1266012","occ","","","168114","Lagenodelphis hosei","species","63574","Holocene","","0.0117","0","55075"
"1266013","occ","","","168115","Lagenodelphis hosei","species","63574","Holocene","","0.0117","0","55075"
"1266014","occ","","","168116","Lagenodelphis hosei","species","63574","Holocene","","0.0117","0","55075"
"1266015","occ","","","168117","Lagenodelphis hosei","species","63574","Holocene","","0.0117","0","55075"
"1266016","occ","","","168118","Lagenodelphis hosei","species","63574","Holocene","","0.0117","0","55075"
"1266017","occ","","","168119","Lagenodelphis hosei","species","63574","Holocene","","0.0117","0","55075"
"1266018","occ","","","168120","Lagenodelphis hosei","species","63574","Holocene","","0.0117","0","55075"
"1266019","occ","","","168122","Lagenodelphis hosei","species","63574","Holocene","","0.0117","0","55075"
"1266020","occ","","","168121","Lagenodelphis hosei","species","63574","Holocene","","0.0117","0","55075"
"1266021","occ","","","168123","Lagenorhynchus albirostris","species","93926","Holocene","","0.0117","0","55077"
"1266022","occ","","","168124","Lagenorhynchus albirostris","species","93926","Holocene","","0.0117","0","55077"
"1266023","occ","","","168125","Lagenorhynchus albirostris","species","93926","Holocene","","0.0117","0","55077"
"1266024","occ","","","168126","Sagmatias australis","species","63812","Holocene","","0.0117","0","55077"
"1266025","occ","","","168127","Sagmatias australis","species","63812","Holocene","","0.0117","0","55077"
"1266026","occ","","","168128","Sagmatias australis","species","63812","Holocene","","0.0117","0","55077"
"1266027","occ","","","168129","Lagenorhynchus obliquidens","species","63815","Holocene","","0.0117","0","55077"
"1266028","occ","","","168130","Lagenorhynchus obliquidens","species","63815","Holocene","","0.0117","0","55077"
"1266029","occ","","","168131","Sagmatias cruciger","species","63810","Holocene","","0.0117","0","55077"
"1266030","occ","","","168133","Sagmatias cruciger","species","63810","Holocene","","0.0117","0","55077"
"1266031","occ","","","168134","Lissodelphis peronii","species","82070","Holocene","","0.0117","0","55078"
"1266032","occ","","","168135","Lissodelphis peronii","species","82070","Holocene","","0.0117","0","55078"
"1266033","occ","","","168136","Lissodelphis peronii","species","82070","Holocene","","0.0117","0","55078"
"1266034","occ","","","168137","Lissodelphis peronii","species","82070","Holocene","","0.0117","0","55078"
"1266035","occ","","","168138","Lissodelphis peronii","species","82070","Holocene","","0.0117","0","55078"
"1266036","occ","","","168139","Lissodelphis peronii","species","82070","Holocene","","0.0117","0","55078"
"1266037","occ","","","168141","Lissodelphis borealis","species","63571","Holocene","","0.0117","0","55078"
"1266038","occ","","","168140","Lissodelphis borealis","species","63571","Holocene","","0.0117","0","55078"
"1266042","occ","","","168142","Grampus griseus","species","63556","Holocene","","0.0117","0","55079"
"1266043","occ","","","168143","Grampus griseus","species","63556","Holocene","","0.0117","0","55079"
"1266044","occ","","","168144","Grampus griseus","species","63556","Holocene","","0.0117","0","55079"
"1266045","occ","","","168145","Grampus griseus","species","63556","Holocene","","0.0117","0","55079"
"1266046","occ","","","168146","Grampus griseus","species","63556","Holocene","","0.0117","0","55079"
"1266048","occ","","","168147","Grampus griseus","species","63556","Holocene","","0.0117","0","55079"
"1266049","occ","","","168148","Grampus griseus","species","63556","Holocene","","0.0117","0","55079"
"1266050","occ","","","168149","Grampus griseus","species","63556","Holocene","","0.0117","0","55079"
"1266051","occ","","","168150","Grampus griseus","species","63556","Holocene","","0.0117","0","55079"
"1266052","occ","","","168151","Grampus griseus","species","63556","Holocene","","0.0117","0","55079"
"1266053","occ","","","168152","Grampus griseus","species","63556","Holocene","","0.0117","0","55079"
"1266054","occ","","","168153","Peponocephala electra","species","63580","Holocene","","0.0117","0","25906"
"1266055","occ","","","168154","Peponocephala electra","species","63580","Holocene","","0.0117","0","25906"
"1266056","occ","","","168155","Peponocephala electra","species","63580","Holocene","","0.0117","0","25906"
"1266057","occ","","","168156","Peponocephala electra","species","63580","Holocene","","0.0117","0","25906"
"1266058","occ","","","168157","Peponocephala electra","species","63580","Holocene","","0.0117","0","25906"
"1266059","occ","","","168158","Peponocephala electra","species","63580","Holocene","","0.0117","0","25906"
"1266060","occ","","","168159","Peponocephala electra","species","63580","Holocene","","0.0117","0","25906"
"1266061","occ","","","168160","Peponocephala electra","species","63580","Holocene","","0.0117","0","25906"
"1266062","occ","","","168161","Peponocephala electra","species","63580","Holocene","","0.0117","0","25906"
"1266063","occ","","","168162","Peponocephala electra","species","63580","Holocene","","0.0117","0","25906"
"1266064","occ","","","168163","Feresa attenuata","species","63583","Holocene","","0.0117","0","55081"
"1266065","occ","","","168165","Feresa attenuata","species","63583","Holocene","","0.0117","0","55081"
"1266066","occ","","","168166","Feresa attenuata","species","63583","Holocene","","0.0117","0","55081"
"1266067","occ","","","168167","Feresa attenuata","species","63583","Holocene","","0.0117","0","55081"
"1266069","occ","","","168168","Feresa attenuata","species","63583","Holocene","","0.0117","0","55081"
"1266070","occ","","","168170","Feresa attenuata","species","63583","Holocene","","0.0117","0","55081"
"1266071","occ","","","168171","Feresa attenuata","species","63583","Holocene","","0.0117","0","55081"
"1266072","occ","","","168172","Feresa attenuata","species","63583","Holocene","","0.0117","0","55081"
"1266073","occ","","","168174","Feresa attenuata","species","63583","Holocene","","0.0117","0","55081"
"1266074","occ","","","168173","Feresa attenuata","species","63583","Holocene","","0.0117","0","55081"
"1266075","occ","","","168175","Pseudorca crassidens","species","64543","Holocene","","0.0117","0","55081"
"1266076","occ","","","168176","Pseudorca crassidens","species","64543","Holocene","","0.0117","0","55081"
"1266077","occ","","","168178","Pseudorca crassidens","species","64543","Holocene","","0.0117","0","55081"
"1266078","occ","","","168179","Pseudorca crassidens","species","64543","Holocene","","0.0117","0","55081"
"1266079","occ","","","168180","Pseudorca crassidens","species","64543","Holocene","","0.0117","0","55081"
"1266080","occ","","","168181","Pseudorca crassidens","species","64543","Holocene","","0.0117","0","55081"
"1266081","occ","","","168182","Pseudorca crassidens","species","64543","Holocene","","0.0117","0","55081"
"1266082","occ","","","168183","Pseudorca crassidens","species","64543","Holocene","","0.0117","0","55081"
"1266083","occ","","","168184","Pseudorca crassidens","species","64543","Holocene","","0.0117","0","55081"
"1266084","occ","","","168185","Pseudorca crassidens","species","64543","Holocene","","0.0117","0","55081"
"1266085","occ","","","168186","Pseudorca crassidens","species","64543","Holocene","","0.0117","0","55081"
"1266089","occ","","","168193","Orcinus orca","species","64540","Holocene","","0.0117","0","55082"
"1266090","occ","","","168194","Orcinus orca","species","64540","Holocene","","0.0117","0","55082"
"1266091","occ","","","168195","Orcinus orca","species","64540","Holocene","","0.0117","0","55082"
"1266092","occ","","","168196","Orcinus orca","species","64540","Holocene","","0.0117","0","55082"
"1266094","occ","","","168197","Orcinus orca","species","64540","Holocene","","0.0117","0","55082"
"1266095","occ","","","168198","Orcinus orca","species","64540","Holocene","","0.0117","0","55082"
"1266096","occ","","","168199","Orcinus orca","species","64540","Holocene","","0.0117","0","55082"
"1266097","occ","","","168200","Orcinus orca","species","64540","Holocene","","0.0117","0","55082"
"1266098","occ","","","168201","Orcinus orca","species","64540","Holocene","","0.0117","0","55082"
"1266100","occ","","","168205","Orcinus orca","species","64540","Holocene","","0.0117","0","55082"
"1266101","occ","","","168202","Orcinus orca","species","64540","Holocene","","0.0117","0","55082"
"1266102","occ","","","168203","Orcinus orca","species","64540","Holocene","","0.0117","0","55082"
"1266103","occ","","","168204","Orcinus orca","species","64540","Holocene","","0.0117","0","55082"
"1266105","occ","","","168206","Globicephala melas","species","64473","Holocene","","0.0117","0","55082"
"1266106","occ","","","168207","Globicephala melas","species","64473","Holocene","","0.0117","0","55082"
"1266107","occ","","","168208","Globicephala melas","species","64473","Holocene","","0.0117","0","55082"
"1266109","occ","","","168209","Globicephala macrorhynchus","species","69994","Holocene","","0.0117","0","55082"
"1266110","occ","","","168210","Globicephala macrorhynchus","species","69994","Holocene","","0.0117","0","55082"
"1266111","occ","","","168211","Globicephala macrorhynchus","species","69994","Holocene","","0.0117","0","55082"
"1266112","occ","","","168212","Globicephala macrorhynchus","species","69994","Holocene","","0.0117","0","55082"
"1266115","occ","","","168213","Globicephala macrorhynchus","species","69994","Holocene","","0.0117","0","55082"
"1266116","occ","","","168215","Globicephala macrorhynchus","species","69994","Holocene","","0.0117","0","55082"
"1266117","occ","","","168216","Globicephala macrorhynchus","species","69994","Holocene","","0.0117","0","55082"
"1266118","occ","","","168217","Globicephala macrorhynchus","species","69994","Holocene","","0.0117","0","55082"
"1266119","occ","","","168219","Globicephala macrorhynchus","species","69994","Holocene","","0.0117","0","55082"
"1266120","occ","","","168218","Globicephala macrorhynchus","species","69994","Holocene","","0.0117","0","55082"
"1266218","occ","","","168229","Orcaella brevirostris","species","63582","Holocene","","0.0117","0","55090"
"1266219","occ","","","168227","Orcaella brevirostris","species","63582","Holocene","","0.0117","0","55090"
"1266220","occ","","","168228","Orcaella brevirostris","species","63582","Holocene","","0.0117","0","55090"
"1266221","occ","","","168232","Monodon monoceros","species","64546","Holocene","","0.0117","0","55091"
"1266222","occ","","","168230","Monodon monoceros","species","64546","Holocene","","0.0117","0","55091"
"1266223","occ","","","168231","Monodon monoceros","species","64546","Holocene","","0.0117","0","55091"
"1266224","occ","","","168236","Delphinapterus leucas","species","64545","Holocene","","0.0117","0","55092"
"1266225","occ","","","168233","Delphinapterus leucas","species","64545","Holocene","","0.0117","0","55092"
"1266226","occ","","","168234","Delphinapterus leucas","species","64545","Holocene","","0.0117","0","55092"
"1266227","occ","","","168235","Delphinapterus leucas","species","64545","Holocene","","0.0117","0","55092"
"1266228","occ","","","168240","Neophocaena phocaenoides","species","64547","Holocene","","0.0117","0","55093"
"1266229","occ","","","168237","Neophocaena phocaenoides","species","64547","Holocene","","0.0117","0","55093"
"1266230","occ","","","168238","Neophocaena phocaenoides","species","64547","Holocene","","0.0117","0","55093"
"1266231","occ","","","168239","Neophocaena phocaenoides","species","64547","Holocene","","0.0117","0","55093"
"1266232","occ","","","168241","Phocoena phocoena","species","63543","Holocene","","0.0117","0","55092"
"1266233","occ","","","168242","Phocoena phocoena","species","63543","Holocene","","0.0117","0","55092"
"1266234","occ","","","168243","Phocoena phocoena","species","63543","Holocene","","0.0117","0","55092"
"1266235","occ","","","168244","Phocoena phocoena","species","63543","Holocene","","0.0117","0","55092"
"1266236","occ","","","168245","Phocoena dioptrica","species","91002","Holocene","","0.0117","0","55092"
"1266237","occ","","","168246","Phocoena dioptrica","species","91002","Holocene","","0.0117","0","55092"
"1266238","occ","","","168247","Phocoena dioptrica","species","91002","Holocene","","0.0117","0","55092"
"1266239","occ","","","168248","Phocoena dioptrica","species","91002","Holocene","","0.0117","0","55092"
"1266240","occ","","","168250","Phocoenoides dalli","species","63553","Holocene","","0.0117","0","55092"
"1266241","occ","","","168249","Phocoenoides dalli","species","63553","Holocene","","0.0117","0","55092"
"1266242","occ","","","168251","Physeter macrocephalus","species","68698","Holocene","","0.0117","0","55094"
"1266243","occ","","","168252","Physeter macrocephalus","species","68698","Holocene","","0.0117","0","55094"
"1266244","occ","","","168253","Physeter macrocephalus","species","68698","Holocene","","0.0117","0","55094"
"1266245","occ","","","168254","Physeter macrocephalus","species","68698","Holocene","","0.0117","0","55094"
"1266246","occ","","","168255","Physeter macrocephalus","species","68698","Holocene","","0.0117","0","55094"
"1266247","occ","","","168256","Physeter macrocephalus","species","68698","Holocene","","0.0117","0","55094"
"1266248","occ","","","168257","Physeter macrocephalus","species","68698","Holocene","","0.0117","0","55094"
"1266249","occ","","","168258","Physeter macrocephalus","species","68698","Holocene","","0.0117","0","55094"
"1266250","occ","","","168263","Physeter macrocephalus","species","68698","Holocene","","0.0117","0","55094"
"1266251","occ","","","168259","Physeter macrocephalus","species","68698","Holocene","","0.0117","0","55094"
"1266252","occ","","","168260","Physeter macrocephalus","species","68698","Holocene","","0.0117","0","55094"
"1266253","occ","","","168261","Physeter macrocephalus","species","68698","Holocene","","0.0117","0","55094"
"1266254","occ","","","168262","Physeter macrocephalus","species","68698","Holocene","","0.0117","0","55094"
"1266796","occ","","","168344","Kogia breviceps","species","64509","Holocene","","0.0117","0","55079"
"1266797","occ","","","168343","Kogia breviceps","species","64509","Holocene","","0.0117","0","55079"
"1266798","occ","","","168342","Kogia breviceps","species","64509","Holocene","","0.0117","0","55079"
"1266799","occ","","","168341","Kogia breviceps","species","64509","Holocene","","0.0117","0","55079"
"1266800","occ","","","168350","Kogia breviceps","species","64509","Holocene","","0.0117","0","55079"
"1266801","occ","","","168345","Kogia breviceps","species","64509","Holocene","","0.0117","0","55079"
"1266802","occ","","","168346","Kogia breviceps","species","64509","Holocene","","0.0117","0","55079"
