"Balaenoptera rostratella","6.606111","52.147778"
"Balaenoptera rostratella","6.673889","52.044724"
"Megaptera affinis","6.673889","52.044724"
"Heterocetus affinis","6.716667","51.966667"
"Burtinopsis minutus","6.673889","52.044724"
"Burtinopsis similis","6.673889","52.044724"
"Herpetocetus scaldiensis","6.673889","52.044724"
"Plesiocetus brialmonti","6.673889","52.044724"
"Plesiocetus dubius","6.673889","52.044724"
"Plesiocetus hupschi","","6.673889"
"Plesiocetus verus","6.673889","52.044724"
"Plesiocetus affinis","6.673889","52.044724"
"Plesiocetus brevifrons","6.673889","52.044724"
"Plesiocetus brevifrons","6.716667","51.966667"
"Plesiocetus sprangi","6.673889","52.044724"
"Plesiocetus latifrons","6.606111","52.147778"
"Plesiocetus longifrons","6.673889","52.044724"
"Plesiocetus longirostris","6.673889","52.044724"
"Plesiocetus laxatus","6.673889","52.044724"
"Balaenula balaenopsis","6.673889","52.044724"
"Kutchicetus minimus","68.743614","23.684723"
"n. gen. Basilosaurus n. sp. cetoides","-92.008888","32.019444"
"Neophocaena phocaenoides","131.704727","33.743057"
"cf. Delphinodon dividum","-118.500000","35.299999"
"Loxolithax stocktoni","-117.800003","33.599998"
"Squalodon bellunense","11.352222","46.498890"
"Balaenoptera borealis","143.451950","42.921391"
"Balaenoptera cf. acutorostrata","141.881943","43.835835"
"Stenella n. sp. kabatensis","141.686111","43.677776"
"Orcinus orca","141.950562","43.556389"
"Balaenoptera cf. borealis","141.879166","42.647221"
"Ontocetus oxymycterus ?","140.008606","42.423058"
"Ontocetus oxymycterus","140.269165","42.253887"
"Ontocetus oxymycterus","141.166672","40.633331"
"""Megaptera"" aff. miocaena","140.133331","39.216667"
"Grampus griseus","140.466660","36.366669"
"Kogia prisca","140.466660","36.366669"
"aff. Balaenoptera borealis","140.600006","36.316666"
"Orca paleorca","140.324448","35.148056"
"Pseudorca yokoyamai","140.324448","35.148056"
"Pseudorca yokoyamai","139.649994","35.450001"
"Stenella longirostris","135.283340","35.666668"
"Balaenoptera acutorostrata","8.533333","56.700001"
"Balaena glacialis","9.947222","55.851112"
"Balaena mysticetus","9.950000","57.349998"
"Balaena mysticetus","9.815000","57.412224"
"Balaena mysticetus","9.959167","57.588333"
"Megaptera cf. novaeangliae","10.295556","57.630280"
"Balaena mysticetus","9.833333","56.700001"
"Balaena mysticetus","9.977500","57.572224"
"Kentriodon n. sp. hoepfneri","10.561944","53.522221"
"Hoplocetus n. sp. ritzi","10.561944","53.522221"
"Squalodon cf. bellunensis","15.593056","48.286945"
"Basilosaurus cetoides","-88.313332","31.634167"
"Dioplodon taramellii","8.169167","45.072777"
"Mesoplodon longirostris","11.371111","43.307777"
"Mesoplodon longirostris","8.177778","44.829166"
"Dioplodon n. sp. meneghini","specimens","10.513056"
"Dioplodon gibbus","16.433332","38.955555"
"Dioplodon lawleyi","9.901667","44.816666"
"Dioplodon medilineatus","10.513056","43.495556"
"Dioplodon n. sp. meneghinii","10.442778","43.482498"
"Dioplodon n. sp. senensis","11.875556","42.870834"
"Dioplodon tenuirostris","11.363333","43.306110"
"Dioplodon tenuirostris","15.661389","38.110558"
"Dioplodon tenuirostris","12.941667","43.501945"
"n. gen. Berardiopsis n. sp. pliocaenus","11.447500","45.305557"
"Mesoplodon n. sp. perrini","-117.333336","33.116669"
"Delphinus brocchii","10.513056","43.495556"
"n. gen. Microberardius n. sp. africanus","17.830833","-34.382500"
"n. gen. Izikoziphius n. sp. rossi","17.830833","-34.382500"
"Izikoziphius n. sp. angustus","18.058611","-34.672779"
"n. gen. Khoikhoicetus n. sp. agulhasis","19.851944","-35.338333"
"n. gen. Ihlengesi n. sp. saldanhae","17.990278","-33.430832"
"n. gen. Africanacetus n. sp. ceratopsis","17.830833","-34.382500"
"Mesoplodon n. sp. slangkopi","18.081112","-34.095833"
"n. gen. Nenga n. sp. meganasalis","17.830833","-34.382500"
"Nenga meganasalis","18.317499","-34.451668"
"n. gen. Xhosacetus n. sp. hendeysi","17.830833","-34.382500"
"n. gen. Pterocetus n. sp. benguelae","17.990278","-33.430832"
"Pterocetus aff. benguelae","18.081112","-34.095833"
"Ihlengesi saldanhae","17.745556","-34.748890"
"Zeuglodon paulsonii","42.200832","47.717499"
"Proroziphius n. sp. macrops","-80.400002","33.099998"
"Zeuglodon n. sp. puschii","20.209999","51.529999"
"Pontogeneus brachyspondylus","-88.304443","31.686666"
"n. gen. Pontogeneus n. sp. priscus","-92.008888","32.019444"
"n. gen. Archaeschrichtius n. sp. ruggieroi","18.201389","40.313610"
"Herpetocetus scaldiensis","4.293333","51.261944"
"Herpetocetus scaldiensis","4.312778","51.296665"
"Herpetocetus n. sp. transatlanticus","-76.817497","35.359722"
"Herpetocetus n. sp. bramblei","-121.964165","36.960835"
"Squalodon cf. whitmorei","-76.800003","35.400002"
"Squalodon calvertensis","-76.800003","35.400002"
"aff. Phocageneus venustus","-76.800003","35.400002"
"Araeodelphis cf. natator","-76.800003","35.400002"
"Kentriodon n. sp. schneideri","-76.800003","35.400002"
"Delphinodon dividum","-76.800003","35.400002"
"aff. Lophocetus pappus","-76.800003","35.400002"
"Delphinodon cf. mento","-76.800003","35.400002"
"Tretosphys gabbii","-76.800003","35.400002"
"Ninoziphius cf. platyrostris","-76.817497","35.359722"
"Mesoplodon longirostris","-76.817497","35.359722"
"Ziphius cf. cavirostris","-76.817497","35.359722"
"Lagenorhynchus n. sp. harmatuki","-76.817497","35.359722"
"Stenella n. sp. rayi","-76.817497","35.359722"
"n. gen. Aprixokogia n. sp. kelloggi","-76.817497","35.359722"
"Balaenoptera cf. acutorostrata","-76.817497","35.359722"
"Balaenoptera borealina","-76.817497","35.359722"
"n. gen. Gricetoides n. sp. aurorae","-76.817497","35.359722"
"aff. Ninoziphius platyrostris","-76.800003","35.400002"
"aff. Ninoziphius platyrostris","-76.817497","35.359722"
"Monodon monoceros","1.435556","52.879444"
"Togocetus traversi","1.334000","6.309000"
"Dorudon atrox","30.723000","29.525999"
"Basilosaurus isis","30.393999","29.466000"
"Basilosaurus isis","30.632000","29.521999"
"n. gen. Masracetus n. sp. markgrafi","30.669001","29.535999"
"Dorudon atrox","30.402000","29.540001"
"Basilosaurus isis","30.062000","29.285000"
"Dorudon atrox","30.049999","29.283001"
"n. gen. Stromerius n. sp. nidensis","30.566000","29.572001"
"Saghacetus osiris","30.632000","29.586000"
"Zeuglodon n. sp. zitteli","30.614000","29.580000"
"Stromerius nidensis","30.792999","29.690001"
"Zeuglodon osiris","30.691999","29.615999"
"Dorudon osiris","30.666668","29.600000"
"Schizodelphis aff. sulcatus","30.000000","30.299999"
"Cyrtodelphis aff. sulcatus","28.820278","30.381111"
"Delphinus n. sp. vanzelleri","28.820278","30.381111"
"Tusciziphius atlanticus","-80.516670","32.450001"
"Pseudorca crassidens","-80.334724","32.479443"
"Ninoziphius platyrostris","-81.912498","27.811111"
"Ninoziphius platyrostris","-81.800003","27.900000"
"Ninoziphius cf. platyrostris","-76.831390","38.163334"
"Eubalaena australis","21.305000","-37.220001"
"Balaenoptera physalus","21.305000","-37.220001"
"cf. Orcinus orca","21.305000","-37.220001"
"cf. Ziphius cavirostris","21.305000","-37.220001"
"Physeter macrocephalus","-13.090000","27.730000"
"Globicephala macrorhyncha","79.840279","6.936111"
"Physeter n. sp. antiquus","-79.959442","32.779446"
"Cetotherium priscum","24.076389","44.699722"
"Archaeocetus fockii","27.262501","47.786110"
"Saurocetes argentinus","-57.833057","-34.461666"
"Berardiopsis n. sp. miocaenus","22.600000","46.782780"
"Squalodon gratelupi","-0.601111","44.728333"
"Indopacetus pacificus","149.166672","-21.166668"
"Indopacetus pacificus","45.033333","1.866667"
"Indopacetus pacificus","31.600000","-29.650000"
"Indopacetus pacificus","32.683334","-27.566668"
"Indopacetus pacificus","73.433334","3.433333"
"Eschrichtioides gastaldii","8.248056","44.849167"
"Eschrichtius robustus","4.625278","52.459721"
"Balaenoptera n. sp. robusta","18.459999","60.349998"
"Eschrichtius robustus","2.681944","51.116112"
"Eschrichtius robustus","-4.785278","50.291668"
"Eschrichtius robustus","-3.521389","50.481388"
"Parietobalaena n. sp. yamaokai","133.009171","34.866943"
"n. gen. Hibacetus n. sp. hirosei","133.009171","34.866943"
"Pomatodelphis inaequalis","-88.103058","30.785557"
"n. gen. Stenasodelphis n. sp. russellae","-76.405769","38.340282"
"Mesoplodon cf. longirostris","-75.592499","37.641109"
"Palaeobalaena bergii","-64.466667","-27.083332"
"Palaeobalaena dubia","-64.466667","-27.083332"
"Phoca n. sp. rugosidens","14.266389","36.049442"
"Balaenoptera musculus","54.370556","24.476389"
"Balaena mysticetus","-89.039169","75.522499"
"Balaena mysticetus","23.670279","77.553612"
"Tasmacetus shepherdi","-12.285000","-37.110001"
"Tasmacetus shepherdi","-12.256111","-37.068890"
"Tasmacetus shepherdi","-12.282500","-37.164722"
"Sousa chinensis","39.475555","-6.454167"
"Tursiops aduncus","39.475555","-6.454167"
"Balaena glacialis","141.038055","45.275276"
"Balaenoptera musculus","141.038055","45.275276"
"Balaenoptera physalus","141.038055","45.275276"
"Balaenoptera acutorostrata","141.038055","45.275276"
"Megaptera novaeangliae","141.038055","45.275276"
"Physeter macrocephalus","141.038055","45.275276"
"Berardius bairdii","141.038055","45.275276"
"Mesoplodon stejnegeri","141.038055","45.275276"
"Delphinapterus leucas","141.038055","45.275276"
"Orcinus orca","141.038055","45.275276"
"Lagenorhynchus obliquidens","141.038055","45.275276"
"Phocoenoides dalli","141.038055","45.275276"
"Phocoena phocoena","141.038055","45.275276"
"Peponocephala electra","167.600006","-16.516666"
"Peponocephala electra","167.116669","-20.766666"
"Lagenodelphis hosei","-16.370277","28.352777"
"Feresa attenuata","-42.033333","-2.733333"
"Cephalorhynchus commersoni","69.373611","-49.526112"
"Tursiops truncatus","3.070278","52.339443"
"Delphinapterus leucas","3.073889","51.262501"
"Delphinapterus leucas","4.070278","51.984165"
"Eschrichtius robustus","4.070278","51.984165"
"Delphinapterus leucas","6.366667","53.799999"
"Saghacetus osiris","30.740000","29.664000"
"Tursiops aduncus","167.433334","-22.549999"
"Balaenoptera acutorostrata","165.850006","-21.416668"
"Balaenoptera bonaerensis","165.850006","-21.416668"
"Kogia breviceps","166.466660","-22.266666"
"Physeter macrocephalus","166.466660","-22.266666"
"Balaenoptera borealis","166.333328","-21.666668"
"Balaenoptera musculus","166.816666","-22.333332"
"Kogia breviceps","166.816666","-22.333332"
"Globicephala macrorhynchus","167.433334","-22.549999"
"Globicephala macrorhynchus","166.300003","-20.433332"
"Globicephala macrorhynchus","167.583328","-22.533333"
"Kogia breviceps","166.949997","-22.350000"
"Kogia breviceps","166.666672","-22.299999"
"Kogia sima","166.666672","-22.299999"
"Kogia breviceps","165.166672","-20.766666"
"Kogia sima","164.033340","-20.233334"
"Kogia sima","165.333328","-21.600000"
"Megaptera novaeangliae","166.433334","-22.250000"
"Mesoplodon densirostris","166.800003","-22.466667"
"Physeter macrocephalus","164.466660","-20.850000"
"Physeter macrocephalus","164.116669","-20.566668"
"Physeter macrocephalus","167.266663","-20.750000"
"Physeter macrocephalus","166.399994","-22.250000"
"Physeter macrocephalus","167.250000","-20.883333"
"Physeter macrocephalus","165.416672","-20.950001"
"Physeter macrocephalus","165.399994","-20.983334"
"Physeter macrocephalus","165.266663","-20.850000"
"Physeter macrocephalus","165.399994","-21.616667"
"Physeter macrocephalus","166.800003","-22.500000"
"Physeter macrocephalus","165.466660","-21.650000"
"Physeter macrocephalus","167.233337","-22.450001"
"Physeter macrocephalus","165.266663","-20.650000"
"Physeter macrocephalus","164.216660","-20.566668"
"Physeter macrocephalus","165.483337","-20.900000"
"Physeter macrocephalus","166.149994","-22.133333"
"Physeter macrocephalus","163.949997","-20.383333"
"Stenella longirostris","166.600006","-20.450001"
"Stenella longirostris","168.300003","-17.766666"
"n. gen. Prozeuglodon n. sp. atrox","30.200001","29.270000"
"Georgiacetus vogtlensis","-88.099998","31.756390"
"Georgiacetus vogtlensis","-89.139725","32.338890"
"n. gen. Septemriocetus n. sp. bosselaersi","4.220833","51.275555"
"Aetiocetus cotylalveus","-124.053055","44.651669"
"Balaena mysticetus","56.916668","74.733330"
"Albireo whistleri","-115.194168","28.077499"
"Albireo aff. whistleri","-115.175552","28.114721"
"Albireo n. sp. savagei","-120.733299","35.166698"
"Physeter antiquus","-75.199997","39.299999"
"Basilosaurus n. sp. kochii","-87.893059","31.728889"
"Zeuglodon n. sp. intermedius","30.200001","29.270000"
"n. gen. Protocetus n. sp. atavus","31.271999","30.360001"
"n. gen. Albertocetus n. sp. meffordorum","-77.268608","34.570278"
"Delphinus n. sp. bessarabicus","28.857500","47.055557"
"Cetotherium n. sp. pusillum","28.857500","47.055557"
"Lissodelphis n. sp. peronii","146.485199","-43.516487"
"Lissodelphis n. sp. borealis","-123.863647","46.185207"
"Delphinus n. sp. cortesii","9.397778","46.319721"
"Delphinus n. sp. brocchii","9.870000","44.851944"
"Balaena n. sp. cortesii","9.870000","44.851944"
"Delphinus n. sp. acutidens","9.000000","47.854168"
"Beluga fockii","8.560000","51.552776"
"Champsodelphis n. sp. carniolicus","17.163055","50.279999"
"Platanista n. sp. croatica","15.873611","45.821388"
"Mesocetus n. sp. agrami","15.873611","45.821388"
"Phoca n. sp. debilis","-80.400002","33.099998"
"Squalodon n. sp. wymanii","-76.730797","38.541199"
"Delphinapterus n. sp. orcinus","-77.580833","36.325279"
"n. gen. Piscorhynchus n. sp. aenigmaticus","-74.781944","-15.482778"
"Pachyacanthus n. sp. letochae","16.353056","48.222221"
"Acrodelphis n. sp. bakersfieldensis","-118.914719","35.667500"
"n. gen. Prosqualodon n. sp. australis","-65.419441","-43.301945"
"n. gen. Argyrocetus n. sp. patagonicus","-65.419441","-43.301945"
"Tursiops cortesii","8.057500","44.959999"
"Tursiops cortesii","8.090833","44.905556"
"Tursiops cortesii","15.661389","38.110558"
"Tursiops cortesii","11.500000","43.349998"
"Schizodelphis n. sp. compressus","8.080833","44.724998"
"Delphinus n. sp. planus","4.882222","44.396667"
"Eurhinodelphis n. sp. morrisi","-76.940277","38.207222"
"Eurhinodelphis n. sp. vaughni","-76.516388","38.530834"
"Priscodelphinus n. sp. cristatus","4.433333","51.213333"
"Eurhinodelphis n. sp. ashbyi","-76.847778","38.166389"
"Eurhinodelphis n. sp. whitmorei","-76.516388","38.530834"
"Hoplocetus n. sp. crassidens","4.882222","44.396667"
"Hoplocetus crassidens","14.266389","36.049442"
"Hoplocetus n. sp. curvidens","3.879167","43.608612"
"Hoplocetus n. sp. obesus","-79.959442","32.779446"
"Physodon n. sp. lorteti","4.939722","45.015278"
"Hoplocetus n. sp. minor","8.090833","44.905556"
"Delphinus n. sp. baltringii","9.881944","48.095554"
"Delphinus n. sp. delannoy","6.648056","52.101944"
"Delphinus n. sp. domeykoi","-71.346664","-29.970556"
"Orycterocetus quadratidens","-77.366669","35.599998"
"Orycterocetus n. sp. cornutidens","-77.366669","35.599998"
"Physeter n. sp. antiquus","3.879167","43.608612"
"Balaena biscayensis","1.297500","52.930557"
"Physeter macrocephalus","1.359722","52.908890"
"Physeterula dubusii ?","1.313056","52.094166"
"Orca gladiator","1.266111","52.936390"
"Pseudorca crassidens","1.435556","52.879444"
"Monodon monoceros","1.351389","51.963333"
"Monodon monoceros","1.320278","52.656387"
"Delphinapterus leucas","1.344722","52.918056"
"Tursiops tursio","1.297500","52.930557"
"Delphinus acutidens","9.881944","48.095554"
"n. gen. Physotherium n. sp. sotterii","11.447500","45.305557"
"n. gen. Priscophyseter n. sp. typus","11.447500","45.305557"
"Ziphius n. sp. blasii","36.706390","45.210835"
"Ziphius n. sp. medilineatus","1.351389","51.963333"
"Ziphius n. sp. gibbus","1.351389","51.963333"
"Ziphius n. sp. tenuirostris","1.351389","51.963333"
"Mesoplodon (Cetorhynchus) n. sp. christolii","3.670556","43.488888"
"Ziphius n. sp. planirostris","4.433333","51.213333"
"Ziphius n. sp. cuvieri","4.433333","51.213333"
"Ziphius n. sp. planus","1.252778","51.969444"
"Ziphius n. sp. compressus","1.351389","51.963333"
"n. gen. Belemnoziphius n. sp. compressus","1.227500","52.057777"
"Delphinus n. sp. renovi","-0.548889","47.469444"
"Cetotherium n. sp. crassangulum","-77.303368","37.290398"
"n. gen. Zarhachis n. sp. flagellator","-76.730797","38.541199"
"Priscodelphinus n. sp. acutidens","-76.730797","38.541199"
"n. gen. Macrophoca n. sp. atlantica","-75.199997","39.299999"
"Priscodelphinus n. sp. atropius","-76.730797","38.541199"
"n. gen. Ixacanthus n. sp. coelospondylus","-76.730797","38.541199"
"Eschrichtius n. sp. davidsonii","-117.155281","32.723610"
"Megaptera n. sp. expansa","-76.730797","38.541199"
"Megaptera expansa","-76.811668","38.166111"
"Delphinapterus n. sp. gabbii","-76.730797","38.541199"
"Delphinapterus n. sp. hawkinsii","-76.730797","38.541199"
"n. gen. Cetophis n. sp. heteroclitus","-76.730797","38.541199"
"Delphinapterus n. sp. lacertosus","-76.730797","38.541199"
"n. gen. Rhabdosteus n. sp. latiradix","-76.730797","38.541199"
"Eschrichtius n. sp. leptocentrus","-76.811668","38.166111"
"Balaena n. sp. palaeatlantica","-77.303368","37.290398"
"Balaena n. sp. prisca","-77.303368","37.290398"
"Balaenoptera n. sp. pusilla","-76.730797","38.541199"
"Delphinapterus n. sp. ruschenbergeri","-76.730797","38.541199"
"Priscodelphinus n. sp. spinosus","-76.730797","38.541199"
"Priscodelphinus n. sp. stenus","-76.730797","38.541199"
"Delphinapterus n. sp. tyrannus","-76.730797","38.541199"
"Squalodon andrewi","170.008896","-44.056389"
"Mesoplodon n. sp. scaphoides","1.313056","52.094166"
"Squalodon n. sp. bordae","-0.601111","44.728333"
"Squalodon n. sp. linzianus","14.286111","48.306110"
"Squalodon n. sp. meyeri","9.881944","48.095554"
"Squalodon n. sp. vocontiorum","4.979722","44.442780"
"Patriocetus n. sp. denggi","14.286111","48.306110"
"Squalodon n. sp. ehrlichi","","14.286111"
"Squalodon n. sp. peregrinus","12.217500","46.139999"
"n. gen. Zignodelphis n. sp. miocaenus","12.217500","46.139999"
"n. gen. Pelodelphis n. sp. gracilis","-76.505836","38.502777"
"Delphinus n. sp. taramelli","8.558611","40.726944"
"Squalodon n. sp. pelagius","-80.400002","33.099998"
"Cetotherium capellinii","15.833333","38.016666"
"Balaenoptera cortesii","11.447500","45.305557"
"Balaenoptera (Plesiocetus) n. sp. cortesii","8.024167","44.989723"
"Plesiocetus n. sp. gervaisii","3.670556","43.488888"
"Plesiocetus n. sp. giganteus","4.433333","51.213333"
"Plesiocetus n. sp. intermedius","4.433333","51.213333"
"Plesiocetus n. sp. tertius","4.433333","51.213333"
"Plesiocetus n. sp. rostratus","4.433333","51.213333"
"Plesiocetus n. sp. minor","4.433333","51.213333"
"Heterocetus n. sp. scriptus","4.433333","51.213333"
"Cetotherium n. sp. ambiguum","16.353056","48.222221"
"Cetotherium n. sp. helmersenii","36.956944","45.404999"
"Cetotherium mayeri","34.915558","52.278057"
"Balaenodon n. sp. lintianus","14.286111","48.306110"
"Balaena n. sp. balsami","9.870000","44.851944"
"Probalaena n. sp. dubusii","4.433333","51.213333"
"Balaena n. sp. lartetii","-0.753333","43.941113"
"Balaenotus lawleyi","11.363333","43.306110"
"Balaena primigenius","4.523056","51.203888"
"Balaenotus insignis","4.702222","50.879166"
"Megapteropsis n. sp. robusta","4.702222","50.879166"
"Megapteropsis robusta","4.523889","51.227779"
"Plesiocetus garopii","4.702222","50.879166"
"Cetotherium brevifrons","4.702222","50.879166"
"Cetotherium burtinii","-0.578056","44.825832"
"Burtinopsis similis","4.702222","50.879166"
"Herpetocetus scaldiensis","4.847778","51.169445"
"Herpetocetus scaldiensis","4.702222","50.879166"
"Herpetocetus scaldiensis","5.538056","50.630554"
"Balaenula n. sp. praediolensis","11.875556","42.870834"
"Mesocetus n. sp. siphunculus","-77.516113","37.777222"
"Delphinoides n. sp. gratelupi","-0.601111","44.728333"
"Balaena n. sp. paronai","9.738056","44.954723"
"Balaena n. sp. arcuata","4.433333","51.213333"
"Balaenula balaenopsis","-0.497778","43.890835"
"Squalodon grateloupi","","-0.497778"
"Plesiocetus dubius","-0.497778","43.890835"
"Mesocetus n. sp. aquitanicus","-1.055278","43.709442"
"Mesocetus aquitanicus","-0.497778","43.890835"
"Champsodelphis macrogenius","-0.753333","43.941113"
"Physeter ? antiquus","-0.753333","43.941113"
"Pachyacanthus suessi","","16.353056"
"Pachyacanthus suessi","","16.516111"
"Pachyacanthus suessi","","16.578890"
"Pachyacanthus suessi","","16.782681"
"""Cetotherium"" priscum","16.629999","47.807777"
"Champsodelphis n. sp. karreri","16.353056","48.222221"
"Champsodelphis n. sp. dubius","16.353056","48.222221"
"Cyrtodelphis sulcatus","15.810833","48.643055"
"Acrodelphis krahuletzi","15.810833","48.643055"
"Ziphius n. sp. priscus","36.474167","45.361942"
"n. gen. Homaeocetus n. sp. villersii","4.394444","51.169445"
"Cetotherium aff. mayeri","48.284443","42.118057"
"Plesiocetus n. sp. sprangi","4.433333","51.213333"
"Amphicetus n. sp. verus","4.433333","51.213333"
"Eschrichtius robustus","-76.365829","37.059723"
"Balaenotus insignis","11.380000","42.619999"
"Balaenotus n. sp. lawleyi","11.380000","42.619999"
"Balaenotus n. sp. meneghinii","11.380000","42.619999"
"Physeter macrocephalus","1.443333","42.932499"
"Tursiops cortesii","8.115556","44.912498"
"Notiocetus n. sp. platensis","-57.946388","-34.894169"
"Delphinus n. sp. sulcatus","3.704722","43.548889"
"n. gen. Araeodelphis n. sp. natator","-76.533333","38.674999"
"Delphinus n. sp. calvertensis","-76.389442","38.381668"
"n. gen. Metopocetus n. sp. durinasus","-76.811668","38.166111"
"Squalodon n. sp. grateloupii","14.286111","48.306110"
"Squalodon n. sp. hypsispondylus","14.286111","48.306110"
"Delphinus n. sp. dationum","-0.753333","43.941113"
"Eschrichtius robustus","-5.164722","50.113056"
"Eschrichtius robustus","-78.894165","33.696667"
"Eschrichtius robustus","-74.190277","39.959442"
"Eschrichtius robustus","-72.395836","40.883888"
"Eschrichtius robustus","-75.830833","36.385277"
"Eschrichtius robustus","-75.083054","38.716110"
"Eschrichtius robustus","-76.536667","34.605278"
"Balaenoptera sursiplana ?","-70.833336","41.349998"
"Squalodon atlanticus","-70.833336","41.349998"
"n. gen. Anisodelphis n. sp. brevirostratus","-64.466667","-27.083332"
"Saurodelphis n. sp. acutirostratus","-64.466667","-27.083332"
"Squalodon n. sp. incertus","14.286111","48.306110"
"Delphinapterus (Pachypleurus) n. sp. fockii","41.962776","45.059166"
"Delphinus n. sp. blainvillei","-56.388058","-34.791943"
"Lipotes n. sp. vexillifer","112.929726","29.321388"
"Delphinus n. sp. gangetica","88.336945","22.704445"
"Delphinus n. sp. guianensis","-54.462776","4.907500"
"Sotalia n. sp. brasiliensis","-43.209721","-22.903610"
"Sotalia n. sp. borneensis","113.001114","2.557500"
"Sotalia n. sp. chinensis","113.568336","22.886389"
"Delphinus n. sp. fluviatilis","-71.729446","-3.658056"
"Delphinus (Steno) n. sp. lentiginosus","82.734444","17.724167"
"Sotalia n. sp. teuszii","9.569167","3.939444"
"Delphinus n. sp. plumbeus","75.919167","10.235278"
"Delphinus n. sp. coeruleoalbus","-56.388058","-34.791943"
"Delphinus n. sp. frontalis","-24.013332","16.002222"
"Prodelphinus n. sp. graffmani","-100.165001","16.973057"
"Stenella n. sp. pernettyi","-35.166668","-16.733334"
"Delphinus n. sp. aduncus","40.666668","15.333333"
"Delphinus n. sp. truncatus","-3.622778","50.413055"
"Tursiops n. sp. gilli","-121.882500","36.593887"
"Lagenodelphis n. sp. hosei","111.043892","1.465556"
"Delphinus n. sp. tursio","1.733056","52.607777"
"Lagenorhynchus n. sp. obliquidens","-122.564720","37.767776"
"Delphinus n. sp. eutropia","-66.099998","-55.799999"
"Delphinus (Grampus) n. sp. heavisidei","18.475279","-34.358612"
"Orca (Orcaella) n. sp. brevirostris","82.734444","17.724167"
"Delphinus n. sp. griseus","-4.486944","48.390556"
"Delphinus n. sp. melas","-3.066667","58.871666"
"Delphinus n. sp. globiceps","129.820007","32.746113"
"Phocaena n. sp. spinipinnis","-56.388058","-34.791943"
"Phocoena n. sp. sinus","-114.830833","30.048889"
"Phocaena n. sp. dioptrica","-56.388058","-34.791943"
"Phocaena n. sp. dalli","-176.958893","51.724445"
"Delphinus n. sp. phocaenoides","18.475279","-34.358612"
"Delphinus n. sp. leucas","70.223610","66.505554"
"Physeter n. sp. breviceps","18.475279","-34.358612"
"Physeter n. sp. macrocephalus","-3.340556","59.056946"
"Physeter (Euphysetes) n. sp. simus","82.734444","17.724167"
"n. gen. Tasmacetus n. sp. shepherdi","174.203339","-39.584442"
"Berardius n. sp. bairdii","166.434174","55.032780"
"Berardius n. sp. arnuxi","172.966660","-43.806110"
"Physeter n. sp. bidens","-3.166667","57.650002"
"Mesoplodon n. sp. mirum","-76.672218","34.700558"
"Berardius n. sp. hectori","174.079727","-35.266109"
"Berardius n. sp. hectori","174.838333","-41.105831"
"Mesoplodon n. sp. grayi","172.703613","-43.268890"
"Mesoplodon n. sp. densirostris","139.383331","35.116669"
"Mesoplodon n. sp. ginkgodens","-117.265556","32.964443"
"Ziphius n. sp. layardii","18.475279","-34.358612"
"Mesoplodon n. sp. stejnegeri","166.434174","55.032780"
"Mesoplodon n. sp. bowdoini","170.327225","-45.948612"
"Mesoplodon n. sp. carlhubbsi","-117.255280","32.861389"
"n. gen. Ziphius n. sp. cavirostris","4.944722","43.437778"
"Hyperoodon n. sp. planifrons","116.625832","-20.588612"
"Balaena n. sp. ampullata","0.674722","51.731110"
"Balaenoptera n. sp. acutorostrata","-1.614167","49.638611"
"Balaenoptera n. sp. edeni","97.268333","16.643057"
"Balaenoptera n. sp. borealis","10.956667","54.151112"
"Balaena n. sp. musculus","-3.165556","56.065277"
"Balaena n. sp. australis","18.475279","-34.358612"
"Balaena n. sp. glacialis","25.781668","71.169441"
"Basilosaurus cetoides","-87.678886","31.575832"
"Zeuglodon cetoides","-88.455833","31.881390"
"Balaena n. sp. prisca","13.820278","55.429443"
"Choneziphius planirostris","6.606111","52.147778"
"Balaenoptera borealina","6.606111","52.147778"
"Burtinopsis minimus","6.606111","52.147778"
"Burtinopsis similis","6.606111","52.147778"
"Plesiocetus verus","6.606111","52.147778"
"Plesiocetus affinis","6.606111","52.147778"
"Plesiocetus brevifrons","6.606111","52.147778"
"Balaenula balaenopsis","6.606111","52.147778"
"Priscodelphinus squalodontoides","18.071388","40.143890"
"Priscodelphinus (Delphinorhynchus) n. sp. squalodontoides","18.183332","40.383331"
"Delphinus aff. delphis","174.252777","-39.611942"
"Kentriodon cf. pernix","170.657227","-45.641945"
"Prosqualodon cf. davidis","169.995560","-46.065834"
"Diorocetus n. sp. chichibuensis","139.076385","35.990276"
"n. gen. Palaeobalaena n. sp. bergi","-68.550003","-49.500000"
"n. gen. Cetotherium n. sp. rathkii","36.474167","45.361942"
"Saghacetus osiris","30.566000","29.572001"
"Eurhinodelphis longirostris","5.766667","50.950001"
"Scaldicetus grandis","5.766667","50.950001"
"Scaldicetus caretti","5.766667","50.950001"
"Cyrtodelphis sulcatus","6.673889","52.044724"
"Acrodelphis denticulatus ?","6.705833","52.046665"
"Eurhinodelphis cocheteuxi","6.705833","52.046665"
"Amphicetus verus ?","6.673889","52.044724"
"Heterocetus affinis","6.673889","52.044724"
"Heterocetus brevifrons ?","6.673889","52.044724"
"Idiocetus laxatus","6.673889","52.044724"
"Mesocetus longirostris","6.673889","52.044724"
"Palaeophoca nysti ?","","6.673889"
"Heterocetus affinis","6.705833","52.046665"
"Eurhinodelphis cristatus","6.705833","52.046665"
